"BLDG_ID","PIN","NAME","PARCL_NAME","BLDG_AD","PARCL_ADRS","BLDG_SF","PARCL_AREA","LU","LU_DETAIL","ZONING","ZONE_CAT","PUB_OR_PRI","HOUS_UNITS","YR_BUILT","I_VAL_15","L_VAL_15","RENT_TYPE","STUDIO","RES_TYPE","CONDITION","SCORE_1","SCORE_1A","SCORE_1_1B","SCORE_2_1B","SCORE_3_1B","RRIO","SCORE_2","SCORE_2A","SCORE_1_2B","SCORE_2_2B","SCORE_3_2B","URM","SCORE_3","SCORE_3A","SCORE_1_3B","SCORE_2_3B","SCORE_3_3B","PRMT_COUNT","PRMT_VAL","SCORE_4","SCORE_4A","SCORE_1_4B","SCORE_2_4B","SCORE_3_4B","VLTN_COUNT","SCORE_5","SCORE_5A","SCORE_1_5B","SCORE_2_5B","SCORE_3_5B","OCC_RATE","SCORE_6","SCORE_6A","SCORE_1_6B","SCORE_2_6B","SCORE_3_6B","WILL_SELL","SCORE_7","SCORE_7A","SCORE_1_7B","SCORE_2_7B","SCORE_3_7B","SALE_DATE","SALE_PRICE","TURNOVER","SCORE_8","SCORE_8A","SCORE_1_8B","SCORE_2_8B","SCORE_3_8B","NEIGHBORS","SCORE_9","SCORE_9A","SCORE_1_9B","SCORE_2_9B","SCORE_3_9B","INDEX_A","INDEX_S1_B","INDEX_S2_B","INDEX_S3_B","NEW_S_1B","NEW_S_2B","NEW_S_3B","NEW_S_4B","NEW_S_5B","NEW_S_6B","NEW_S_7B","NEW_S_8B","NEW_S_9B","NEW_IDX_B"
"142","5247801615","BUTY BUILDING","BUTY BUILDING","501 S JACKSON ST","501  S JACKSON ST",15640,"5409","Commercial/Mixed-Use","Office Building","IDM-75-85","IDM","PRIVATE",0,1970,1779000,648000,NA,NA,NA,"good",0,0,0,0,0,"n/a",0,0,0,0,0,"yes",1,11.11,14.28,16.68,15.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",0,0,0,0,0,"1988-10-24",650000,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0,0,14.28,NA,NA,NA,0,0,0,NA
"143","5247802570","705 S. WELLER APTS","705 S. WELLER APTS + RETAIL","705 S WELLER ST","705  S WELLER ST",35028,"4799","Commercial/Mixed-Use","Apartment(Mixed Use)","IDM 75/85-150","IDM","PRIVATE",40,2006,11549600,648000,"Market-based",1100,"Market Rate","good",0,0,0,0,0,"n/a",0,0,0,0,0,"no",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,0,0,0,NA,NA,NA,0,NA,0,NA
"144","5247802410","BUSH GARDEN","BUSH GARDEN-RESTAURANT& LOUNGE","614 MAYNARD AVE S","614   MAYNARD AVE S",21600,"7198","Commercial/Mixed-Use","Restaurant/Lounge","IDM 75/85-150","IDM","PRIVATE",0,1975,2219800,972000,NA,NA,NA,"good",0,0,0,0,0,"n/a",0,0,0,0,0,"yes",1,11.11,14.28,16.68,15.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",0,0,0,0,0,"1997-01-27",2900000,0,0,0,0,0,0,1,1,11.11,14.28,16.68,15.78,NA,NA,NA,NA,0,0,14.28,NA,NA,NA,0,0,14.28,NA
"145","6054550000","NEW CENTRAL","NEW CENTRAL HOTEL CONDOMINIUM","657 S WELLER ST","657  S WELLER ST",49299,"14396","Commercial/Mixed-Use","Condominium(Mixed Use)","IDM-75-85","IDM","PRIVATE",27,1960,5764000,1728000,"Mission-based",1000,"Formal Affordable","good",0,0,0,0,0,"yes or exempt",0,0,0,0,0,"yes",1,11.11,14.28,16.68,15.78,1,107000,0,0,0,0,0,NA,NA,NA,NA,NA,NA,100,0,0,0,0,0,"N",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,0,0,14.28,0,NA,0,0,NA,0,NA
"146","5247801920","ALPS HOTEL","ALPS HOTEL-CAFE-STORES","621 S KING ST","621  S KING ST",35170,"7200","Commercial/Mixed-Use","Apartment(Mixed Use)","IDM-75-85","IDM","PRIVATE",0,1999,5477100,864000,"Market-based",468,"Informal Affordable - low","good",0,0,0,0,0,"yes or exempt",0,0,0,0,0,"yes",1,11.11,14.28,16.68,15.78,1,180000,0,0,0,0,0,1,1,11.11,7.14,5.56,5.26,100,0,0,0,0,0,"N",0,0,0,0,0,"2003-05-05",2250000,0,0,0,0,0,0,0,0,0,0,0,0,22.22,21.42,22.24,21.04,0,0,14.28,0,7.14,0,0,0,0,21.42
"147","5247801900","OHIO APARTMENTS/SOO YUEN ASSOCIATION BUILDING","Soo Yuen Association Building (Ohio Apts.)","501 MAYNARD AVE S","525   MAYNARD AVE S",15340,"5400","Multi-Family","Apartment(Subsidized)","IDM-75-85","IDM","PRIVATE",0,1980,2191400,648000,"Market-based",580,"Informal Affordable - low","good",0,0,0,0,0,"yes or exempt",0,0,0,0,0,"yes",1,11.11,14.28,16.68,15.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,0,0,0,0,0,"N",0,0,0,0,0,"2001-01-02",2480000,0,0,0,0,0,0,0,0,0,0,0,0,11.11,14.28,16.68,15.78,0,0,14.28,NA,NA,0,0,0,0,14.28
"148","5247801915","HONG KONG BUILDING","FORMER HONG KONG CAFE","507 MAYNARD AVE S","507   MAYNARD AVE S",31215,"7200","Commercial/Mixed-Use","Office Building","IDM-75-85","IDM","PRIVATE",0,2005,4453800,864000,"Market-based",615,"Informal Affordable - moderate","good",0,0,0,0,0,"yes or exempt",0,0,0,0,0,"yes",1,11.11,14.28,16.68,15.78,2,550000,0,0,0,0,0,1,1,11.11,7.14,5.56,5.26,100,0,0,0,0,0,"N",0,0,0,0,0,"1992-03-30",400000,0,0,0,0,0,0,0.5,0.5,5.56,7.14,8.34,7.89,27.78,28.56,30.58,28.93,0,0,14.28,0,7.14,0,0,0,7.14,28.56
"149","5247802360","SING KEONG FA","HONEY COURT RESTAURANT","512 MAYNARD AVE S","512   MAYNARD AVE S",6406,"7200","Commercial/Mixed-Use","Restaurant/Lounge","IDM-75-85","IDM","PRIVATE",0,1970,132100,864000,NA,NA,NA,"good",0,0,0,0,0,"n/a",0,0,0,0,0,"yes",1,11.11,14.28,16.68,15.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0.5,5.56,7.14,8.34,7.89,NA,NA,NA,NA,0,0,14.28,NA,NA,NA,0,NA,7.14,NA
"150","5247802345","REX HOTEL","REX APTS & TAI TUNG'S","657 S KING ST","657  S KING ST",27360,"7199","Multi-Family","Apartment(Subsidized)","IDM-75-85","IDM","PRIVATE",30,1979,4336000,864000,"Mission-based",300,"Formal Affordable","good",0,0,0,0,0,"yes or exempt",0,0,0,0,0,"yes",1,11.11,14.28,16.68,15.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,0,0,0,0,0,"N",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0.5,5.56,7.14,8.34,7.89,NA,NA,NA,NA,0,0,14.28,NA,NA,0,0,NA,7.14,NA
"151","5247802065","WASHINGTON TERRACE APTS","Washington Terrace Apts","609 YESLER WAY","609   YESLER WAY",107312,"21548","Multi-Family","Apartment(Subsidized)","IDR 150","IDR","PRIVATE",136,2005,29384000,2916000,"Mission-based",800,"Formal Affordable","good",0,0,0,0,0,"yes",0,0,0,0,0,"no",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",0,0,0,0,0,"2004-09-27",2500000,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0,NA
"152","8591900100","12TH & MAIN PLAZA","12TH & MAIN PLAZA","1221 S MAIN ST","1221  S MAIN ST",11970,"14200","Commercial/Mixed-Use","Retail(Line/Strip)","DMR/C 65/65-85","DMR","PRIVATE",0,1991,355900,1318100,NA,NA,NA,"good",0,0,0,0,0,"n/a",0,0,0,0,0,"no",0,0,0,0,0,2,11000,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,NA,NA,0,NA,0,NA
"153","8591900055","NGOC BICH (RETAIL STORE)","NGOC BICH (RETAIL STORE)","1212 S JACKSON ST","1212  S JACKSON ST",5760,"5858","Industrial","Warehouse","DMR/C 65/65-85","DMR","PRIVATE",0,1980,46900,541500,NA,NA,NA,"good",0,0,0,0,0,"n/a",0,0,0,0,0,"no",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,0,0,0,NA,NA,NA,0,NA,0,NA
"154","8591900060","NGOC HUNG & HOAS","RETAIL","1220 S JACKSON ST","1222  S JACKSON ST",2124,"2839","Commercial/Mixed-Use","Retail Store","DMR/C 65/65-85","DMR","PRIVATE",0,1975,43000,270700,NA,NA,NA,"good",0,0,0,0,0,"n/a",0,0,0,0,0,"no",0,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,NA,NA,0,NA,0,NA
"155","8591900065","PHO THUY DELI","PHO THUY DELI & RETAIL STORES","1228 S JACKSON ST","1224  S JACKSON ST",5640,"17613","Commercial/Mixed-Use","Retail Store","DMR/C 65/65-85","DMR","PRIVATE",0,1975,1000,1595800,NA,NA,NA,"good",0,0,0,0,0,"n/a",0,0,0,0,0,"no",0,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,NA,NA,0,NA,0,NA
"156","8591900110","CHARLIE DANG INCOME TAX","HOUSE IN USE AS OFFICE","1215 S MAIN ST","1215  S MAIN ST",1060,"7211","Commercial/Mixed-Use","Retail Store","DMR/C 65/65-85","DMR","PRIVATE",0,1938,1000,684000,NA,NA,NA,"good",0,0,0,0,0,"n/a",0,0,0,0,0,"no",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,0,0,0,NA,NA,NA,0,NA,0,NA
"157","8591900075","NGOC VIET RETAIL &MEDICAL OFFICE","NGOC VIET RETAIL &MEDICAL OFFICE","1236 S JACKSON ST","1236  S JACKSON ST",5960,"3963","Commercial/Mixed-Use","Retail Store","DMR/C 65/65-85","DMR","PRIVATE",0,1990,648600,357200,NA,NA,NA,"good",0,0,0,0,0,"n/a",0,0,0,0,0,"no",0,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,NA,NA,0,NA,0,NA
"158","3320000111","PHO-BAC","PHO-BAC RESTAURANT","1314 S JACKSON ST","1254  S JACKSON ST",313,"1096","Commercial/Mixed-Use","Restaurant/Lounge","DMR/C 65/65-85","DMR","PRIVATE",0,1990,1000,105100,NA,NA,NA,"good",0,0,0,0,0,"n/a",0,0,0,0,0,"no",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,0,0,0,NA,NA,NA,0,NA,0,NA
"159","8170100145","SALON/RETAIL/DENTAL OFC","SALON/RETAIL/DENTAL OFC","1231 S JACKSON ST","1231  S JACKSON ST",4000,"5702","Commercial/Mixed-Use","Retail Store","DMR/C 65/65-85","DMR","PRIVATE",0,1955,1000,547500,NA,NA,NA,"good",0,0,0,0,0,"n/a",0,0,0,0,0,"no",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,1,11.11,14.28,16.68,15.78,NA,NA,NA,NA,0,0,0,NA,NA,NA,0,NA,14.28,NA
"160","8170100260","MACPHERSON LEATHER CO","MACPHERSON LEATHER CO","519 12TH AVE S","519   12TH AVE S",17248,"9637","Industrial","Industrial(Gen Purpose)","DMR/C 65/65-150","DMR","PRIVATE",0,1950,273400,912000,NA,NA,NA,"good",0,0,0,0,0,"n/a",0,0,0,0,0,"no",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,0,0,0,NA,NA,NA,0,NA,0,NA
"161","5247802540","WAREHOUSE & RETAIL","WAREHOUSE & RETAIL","710 7TH AVE S","710   7TH AVE S",19350,"21872","Industrial","Warehouse","IDM 75/85-150","IDM","PRIVATE",0,1960,1000,2916000,NA,NA,NA,"good",0,0,0,0,0,"n/a",0,0,0,0,0,"no",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,0,0,0,NA,NA,NA,0,NA,0,NA
"162","5247802560","RETAIL","Retail","700 S DEARBORN ST","700  S DEARBORN ST",5780,"5520","Commercial/Mixed-Use","Retail Store","IDM 75/85-150","IDM","PRIVATE",0,1985,1000,816400,NA,NA,NA,"good",0,0,0,0,0,"n/a",0,0,0,0,0,"no",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",0,0,0,0,0,"1996-12-30",400000,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0,NA
"163","5247801630","JOES BAR AND GRILL","TAVERN - STORES & OFFICES","418 5TH AVE S","418   5TH AVE S",7200,"7212","Commercial/Mixed-Use","Retail Store","IDM-75-85","IDM","PRIVATE",0,1960,1000,864000,NA,NA,NA,"good",0,0,0,0,0,"n/a",0,0,0,0,0,"yes",1,11.11,14.28,16.68,15.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,0,0,14.28,NA,NA,NA,0,NA,0,NA
"164","5247801660","MING'S ASIAN GALLERY & OASIS RESTAURANT","Ming's Asian Gallery & Oasis Restaurant","519 6TH AVE S","519   6TH AVE S",37050,"18300","Commercial/Mixed-Use","Retail Store","IDM 75/85-150","IDM","PRIVATE",0,1969,2026800,2443500,NA,NA,NA,"good",0,0,0,0,0,"n/a",0,0,0,0,0,"no",0,0,0,0,0,4,257840,0,0,0,0,0,1,1,11.11,7.14,5.56,5.26,NA,NA,NA,NA,NA,NA,"N",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,1,11.11,14.28,16.68,15.78,NA,NA,NA,NA,0,0,0,0,7.14,NA,0,NA,14.28,NA
"165","8592900375","VACANT","SEGGED FROM 766620-2695","617 S DEARBORN ST","617  S DEARBORN ST",6420,"6725","Vacant","Vacant(Commercial)","IDM 150/85-150","IDM","PRIVATE",0,1972,1000,907200,NA,NA,NA,"fair",0.75,8.33,5.35,4.17,3.94,"n/a",0,0,0,0,0,"no",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,5.35,0,0,NA,NA,NA,0,NA,0,NA
"166","7666202690","WM BOOTH CNTR","WM BOOTH CNTR","811 MAYNARD AVE S","811   MAYNARD AVE S",35020,"20342","Multi-Family","Residence Hall/Dorm","IDM 150/85-150","IDM","PRIVATE",0,1995,3484200,2785400,"Mission-based",NA,"Formal Affordable","good",0,0,0,0,0,"n/a",0,0,0,0,0,"no",0,0,0,0,0,1,100000,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,NA,NA,0,NA,0,NA
"167","7666202700","DWINELL VISUAL SYSTEMS","DWINELL VISUAL SYSTEMS","814 6TH AVE S","814   6TH AVE S",10800,"10690","Industrial","Industrial(Gen Purpose)","IDM 150/85-150","IDM","PRIVATE",0,1979,302700,1434200,NA,NA,NA,"good",0,0,0,0,0,"n/a",0,0,0,0,0,"no",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,1,11.11,7.14,5.56,5.26,NA,NA,NA,NA,NA,NA,"N",0,0,0,0,0,"1996-09-30",700000,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0,0,0,NA,7.14,NA,0,0,0,NA
"168","8809700000","UNION STATION CONDOMINIUM","UNION STATION CONDOMINIUM-","605 5TH AVE S","401  S JACKSON ST",1374337,"337094","Commercial/Mixed-Use","Condominium(Mixed Use)","IDM-65-150","IDM","PRIVATE",0,2000,222816700,45730700,NA,NA,NA,"good",0,0,0,0,0,"n/a",0,0,0,0,0,"no",0,0,0,0,0,12,1533944,-1,-11.11,-10.71,-8.34,-10.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,0,0,0,-10.71,NA,NA,0,NA,0,NA
"169","5247801975","JACKSON BLDG - HIGO VARIETY","JACKSON BLDG - HIGO VARIETY","600 S JACKSON ST","600  S JACKSON ST",17200,"12609","Commercial/Mixed-Use","Retail Store","IDM-75-85","IDM","PRIVATE",0,1966,653200,1512000,NA,NA,NA,"good",0,0,0,0,0,"n/a",0,0,0,0,0,"yes",1,11.11,14.28,16.68,15.78,1,50000,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0.5,5.56,7.14,8.34,7.89,NA,NA,NA,NA,0,0,14.28,0,NA,NA,0,NA,7.14,NA
"170","3320000595","MIXED USE RETAIL","VACANT LOT","1248 S KING","S KING ST",0,"4798","Vacant","Vacant(Industrial)","DMR/C 65/65-85","DMR","PRIVATE",0,0,0,453600,NA,NA,NA,"good",0,0,0,0,0,"n/a",0,0,0,0,0,"no",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,0,0,0,NA,NA,NA,0,NA,0,NA
"171","3320500080","HUMBLE PIE PIZZA","Humble Pie Pizza","525 RAINIER AVE S","525   RAINIER AVE S",0,"2915","Commercial/Mixed-Use","Restaurant(Fast Food)","DMR/C 65/65-150","DMR","PRIVATE",0,0,0,285000,NA,NA,NA,"good",0,0,0,0,0,"n/a",0,0,0,0,0,"no",0,0,0,0,0,1,22769,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,NA,NA,0,NA,0,NA
"172","8170100430","SEATTLE INDIAN SVCS COMM","SEATTLE INDIAN SVCS COMM","606 12TH AVE S","606   12TH AVE S",20727,"48105","Commercial/Mixed-Use","Office Building","DMC 85/65-150","DMC","PRIVATE",0,2000,1000,4560000,NA,NA,NA,"fair",0.75,8.33,5.35,4.17,3.94,"n/a",0,0,0,0,0,"no",0,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,5.35,0,0,0,NA,NA,0,NA,0,NA
"173","3644600000","JACKSON HOTEL","JACKSON HOTEL CONDOMINIUM","670 S JACKSON ST","664  S JACKSON ST",14686,"5404","Commercial/Mixed-Use","Condominium(Mixed Use)","IDM-75-85","IDM","PRIVATE",17,1950,1012800,648000,"Mission-based",1000,"Formal Affordable","good",0,0,0,0,0,"yes or exempt",0,0,0,0,0,"yes",1,11.11,14.28,16.68,15.78,1,20000,0,0,0,0,0,1,1,11.11,7.14,5.56,5.26,100,0,0,0,0,0,"N",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0.5,5.56,7.14,8.34,7.89,NA,NA,NA,NA,0,0,14.28,0,7.14,0,0,NA,7.14,NA
"174","5247802370","HOTEL ECLIPSE","HOTEL ECLIPSE BLDG-80 RMS","670 S WELLER ST","670  S WELLER ST",21600,"7201","Commercial/Mixed-Use","Retail Store","IDM-75-85","IDM","PRIVATE",0,1950,65200,864000,NA,NA,NA,"poor",1,11.11,7.14,5.56,5.26,"no",1,11.11,14.28,16.68,15.78,"yes",1,11.11,14.28,16.68,15.78,1,15000,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,1,11.11,10.71,8.34,10.52,"N",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,1,11.11,14.28,16.68,15.78,NA,NA,NA,NA,7.14,14.28,14.28,0,NA,10.71,0,NA,14.28,NA
"175","5247802380","LOUISA HOTEL","HUDSON HOTEL","665 S KING ST","665  S KING ST",43200,"14400","Commercial/Mixed-Use","Retail Store","IDM-75-85","IDM","PRIVATE",0,1960,1000,1728000,"Market-based",NA,"Information Unavailable","good",0,0,0,0,0,"n/a",0,0,0,0,0,"yes",1,11.11,14.28,16.68,15.78,3,675000,0,0,0,0,0,1,1,11.11,7.14,5.56,5.26,NA,NA,NA,NA,NA,NA,"N",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,1,11.11,14.28,16.68,15.78,33.33,35.7,38.92,36.82,0,0,14.28,0,7.14,NA,0,NA,14.28,35.7
"176","5247802690","GOLDEN HONG MKT","GOLDEN HONG MKT & BON VIETNAMESE RESTAURATN","516 7TH AVE S","516   7TH AVE S",6832,"7201","Commercial/Mixed-Use","Restaurant/Lounge","IDM-75-85","IDM","PRIVATE",0,2012,888400,864000,NA,NA,NA,"good",0,0,0,0,0,"n/a",0,0,0,0,0,"yes",1,11.11,14.28,16.68,15.78,1,325242,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",0,0,0,0,0,"2004-08-16",1350000,0,0,0,0,0,0,0.5,0.5,5.56,7.14,8.34,7.89,NA,NA,NA,NA,0,0,14.28,0,NA,NA,0,0,7.14,NA
"177","2662650000","FUJISADA CONDOMINIUM","FUJISADA CONDOMINIUM","510 6TH AVE S","510   6TH AVE S",31333,"7199","Commercial/Mixed-Use","Condominium(Mixed Use)","IDM-75-85","IDM","PRIVATE",26,1999,7464000,861800,"Market-based",NA,NA,"good",0,0,0,0,0,"no info",0,0,0,0,0,"no",0,0,0,0,0,3,284500,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,NA,NA,0,NA,0,NA
